week_ending,item_id,location_id,on_hand_qty
2025-06-13,SKU016,NCR_WH,240
2025-06-20,SKU016,NCR_WH,220
2025-06-27,SKU016,NCR_WH,207
2025-07-04,SKU016,NCR_WH,196
2025-07-11,SKU016,NCR_WH,185
2025-07-18,SKU016,NCR_WH,171
2025-07-25,SKU016,NCR_WH,157
2025-08-01,SKU016,NCR_WH,144
2025-08-08,SKU016,NCR_WH,131
2025-08-15,SKU016,NCR_WH,120
2025-08-22,SKU016,NCR_WH,107
2025-08-29,SKU016,NCR_WH,96
2025-09-05,SKU016,NCR_WH,85
2025-09-12,SKU016,NCR_WH,75
2025-09-19,SKU016,NCR_WH,63
2025-09-26,SKU016,NCR_WH,53
2025-10-03,SKU016,NCR_WH,381
2025-10-10,SKU016,NCR_WH,558
2025-10-17,SKU016,NCR_WH,549
2025-10-24,SKU016,NCR_WH,537
2025-10-31,SKU016,NCR_WH,526
2025-11-07,SKU016,NCR_WH,509
2025-11-14,SKU016,NCR_WH,487
2025-11-21,SKU016,NCR_WH,469
2025-11-28,SKU016,NCR_WH,450
2025-12-05,SKU016,NCR_WH,425
2022-12-09,SKU016,BOM_WH,116
2022-12-16,SKU016,BOM_WH,116
2022-12-23,SKU016,BOM_WH,116
2022-12-30,SKU016,BOM_WH,116
2023-01-06,SKU016,BOM_WH,116
2023-01-13,SKU016,BOM_WH,116
2023-01-20,SKU016,BOM_WH,116
2023-01-27,SKU016,BOM_WH,116
2023-02-03,SKU016,BOM_WH,116
2023-02-10,SKU016,BOM_WH,116
2023-02-17,SKU016,BOM_WH,116
2023-02-24,SKU016,BOM_WH,116
2023-03-03,SKU016,BOM_WH,116
2023-03-10,SKU016,BOM_WH,116
2023-03-17,SKU016,BOM_WH,116
2023-03-24,SKU016,BOM_WH,116
2023-03-31,SKU016,BOM_WH,116
2023-04-07,SKU016,BOM_WH,116
2023-04-14,SKU016,BOM_WH,116
2023-04-21,SKU016,BOM_WH,116
2023-04-28,SKU016,BOM_WH,116
2023-05-05,SKU016,BOM_WH,116
2023-05-12,SKU016,BOM_WH,116
2023-05-19,SKU016,BOM_WH,116
2023-05-26,SKU016,BOM_WH,116
2023-06-02,SKU016,BOM_WH,116
2023-06-09,SKU016,BOM_WH,116
2023-06-16,SKU016,BOM_WH,116
2023-06-23,SKU016,BOM_WH,116
2023-06-30,SKU016,BOM_WH,116
2023-07-07,SKU016,BOM_WH,116
2023-07-14,SKU016,BOM_WH,116
2023-07-21,SKU016,BOM_WH,116
2023-07-28,SKU016,BOM_WH,116
2023-08-04,SKU016,BOM_WH,116
2023-08-11,SKU016,BOM_WH,116
2023-08-18,SKU016,BOM_WH,116
2023-08-25,SKU016,BOM_WH,116
2023-09-01,SKU016,BOM_WH,116
2023-09-08,SKU016,BOM_WH,116
2023-09-15,SKU016,BOM_WH,116
2023-09-22,SKU016,BOM_WH,116
2023-09-29,SKU016,BOM_WH,116
2023-10-06,SKU016,BOM_WH,116
2023-10-13,SKU016,BOM_WH,116
2023-10-20,SKU016,BOM_WH,116
2023-10-27,SKU016,BOM_WH,116
2023-11-03,SKU016,BOM_WH,116
2023-11-10,SKU016,BOM_WH,116
2023-11-17,SKU016,BOM_WH,116
2023-11-24,SKU016,BOM_WH,116
2023-12-01,SKU016,BOM_WH,116
2023-12-08,SKU016,BOM_WH,116
2023-12-15,SKU016,BOM_WH,116
2023-12-22,SKU016,BOM_WH,116
2023-12-29,SKU016,BOM_WH,116
2024-01-05,SKU016,BOM_WH,116
2024-01-12,SKU016,BOM_WH,116
2024-01-19,SKU016,BOM_WH,116
2024-01-26,SKU016,BOM_WH,116
2024-02-02,SKU016,BOM_WH,116
2024-02-09,SKU016,BOM_WH,116
2024-02-16,SKU016,BOM_WH,116
2024-02-23,SKU016,BOM_WH,116
2024-03-01,SKU016,BOM_WH,116
2024-03-08,SKU016,BOM_WH,116
2024-03-15,SKU016,BOM_WH,116
2024-03-22,SKU016,BOM_WH,116
2024-03-29,SKU016,BOM_WH,116
2024-04-05,SKU016,BOM_WH,116
2024-04-12,SKU016,BOM_WH,116
2024-04-19,SKU016,BOM_WH,116
2024-04-26,SKU016,BOM_WH,116
2024-05-03,SKU016,BOM_WH,116
2024-05-10,SKU016,BOM_WH,116
2024-05-17,SKU016,BOM_WH,116
2024-05-24,SKU016,BOM_WH,116
2024-05-31,SKU016,BOM_WH,116
2024-06-07,SKU016,BOM_WH,116
2024-06-14,SKU016,BOM_WH,116
2024-06-21,SKU016,BOM_WH,116
2024-06-28,SKU016,BOM_WH,116
2024-07-05,SKU016,BOM_WH,116
2024-07-12,SKU016,BOM_WH,116
2024-07-19,SKU016,BOM_WH,116
2024-07-26,SKU016,BOM_WH,116
2024-08-02,SKU016,BOM_WH,116
2024-08-09,SKU016,BOM_WH,116
2024-08-16,SKU016,BOM_WH,116
2024-08-23,SKU016,BOM_WH,116
2024-08-30,SKU016,BOM_WH,116
2024-09-06,SKU016,BOM_WH,116
2024-09-13,SKU016,BOM_WH,116
2024-09-20,SKU016,BOM_WH,116
2024-09-27,SKU016,BOM_WH,116
2024-10-04,SKU016,BOM_WH,116
2024-10-11,SKU016,BOM_WH,116
2024-10-18,SKU016,BOM_WH,116
2024-10-25,SKU016,BOM_WH,116
2024-11-01,SKU016,BOM_WH,116
2024-11-08,SKU016,BOM_WH,116
2024-11-15,SKU016,BOM_WH,116
2024-11-22,SKU016,BOM_WH,116
2024-11-29,SKU016,BOM_WH,34
2024-12-06,SKU016,BOM_WH,0
2024-12-13,SKU016,BOM_WH,0
2024-12-20,SKU016,BOM_WH,120
2024-12-27,SKU016,BOM_WH,535
2025-01-03,SKU016,BOM_WH,470
2025-01-10,SKU016,BOM_WH,420
2025-01-17,SKU016,BOM_WH,321
2025-01-24,SKU016,BOM_WH,251
2025-01-31,SKU016,BOM_WH,170
2025-02-07,SKU016,BOM_WH,127
2025-02-14,SKU016,BOM_WH,70
2025-02-21,SKU016,BOM_WH,21
2025-02-28,SKU016,BOM_WH,148
2025-03-07,SKU016,BOM_WH,91
2025-03-14,SKU016,BOM_WH,267
2025-03-21,SKU016,BOM_WH,220
2025-03-28,SKU016,BOM_WH,183
2025-04-04,SKU016,BOM_WH,140
2025-04-11,SKU016,BOM_WH,84
2025-04-18,SKU016,BOM_WH,46
2025-04-25,SKU016,BOM_WH,4
2025-05-02,SKU016,BOM_WH,120
2025-05-09,SKU016,BOM_WH,50
2025-05-16,SKU016,BOM_WH,188
2025-05-23,SKU016,BOM_WH,283
2025-05-30,SKU016,BOM_WH,220
2025-06-06,SKU016,BOM_WH,143
2025-06-13,SKU016,BOM_WH,65
2025-06-20,SKU016,BOM_WH,177
2025-06-27,SKU016,BOM_WH,125
2025-07-04,SKU016,BOM_WH,80
2025-07-11,SKU016,BOM_WH,37
2025-07-18,SKU016,BOM_WH,0
2025-07-25,SKU016,BOM_WH,157
2025-08-01,SKU016,BOM_WH,359
2025-08-08,SKU016,BOM_WH,326
2025-08-15,SKU016,BOM_WH,286
2025-08-22,SKU016,BOM_WH,245
2025-08-29,SKU016,BOM_WH,214
2025-09-05,SKU016,BOM_WH,171
2025-09-12,SKU016,BOM_WH,144
2025-09-19,SKU016,BOM_WH,110
2025-09-26,SKU016,BOM_WH,74
2025-10-03,SKU016,BOM_WH,206
2025-10-10,SKU016,BOM_WH,172
2025-10-17,SKU016,BOM_WH,124
2025-10-24,SKU016,BOM_WH,91
2025-10-31,SKU016,BOM_WH,39
2025-11-07,SKU016,BOM_WH,170
2025-11-14,SKU016,BOM_WH,103
2025-11-21,SKU016,BOM_WH,31
2025-11-28,SKU016,BOM_WH,144
2025-12-05,SKU016,BOM_WH,84
2022-12-09,SKU017,BLR_WH,334
2022-12-16,SKU017,BLR_WH,334
2022-12-23,SKU017,BLR_WH,334
2022-12-30,SKU017,BLR_WH,334
2023-01-06,SKU017,BLR_WH,334
2023-01-13,SKU017,BLR_WH,334
2023-01-20,SKU017,BLR_WH,334
2023-01-27,SKU017,BLR_WH,334
2023-02-03,SKU017,BLR_WH,334
2023-02-10,SKU017,BLR_WH,334
2023-02-17,SKU017,BLR_WH,334
2023-02-24,SKU017,BLR_WH,334
2023-03-03,SKU017,BLR_WH,334
2023-03-10,SKU017,BLR_WH,334
2023-03-17,SKU017,BLR_WH,334
2023-03-24,SKU017,BLR_WH,334
2023-03-31,SKU017,BLR_WH,334
2023-04-07,SKU017,BLR_WH,334
2023-04-14,SKU017,BLR_WH,334
2023-04-21,SKU017,BLR_WH,334
2023-04-28,SKU017,BLR_WH,334
2023-05-05,SKU017,BLR_WH,334
2023-05-12,SKU017,BLR_WH,334
2023-05-19,SKU017,BLR_WH,334
2023-05-26,SKU017,BLR_WH,334
2023-06-02,SKU017,BLR_WH,334
2023-06-09,SKU017,BLR_WH,334
2023-06-16,SKU017,BLR_WH,334
2023-06-23,SKU017,BLR_WH,334
2023-06-30,SKU017,BLR_WH,334
2023-07-07,SKU017,BLR_WH,334
2023-07-14,SKU017,BLR_WH,334
2023-07-21,SKU017,BLR_WH,334
2023-07-28,SKU017,BLR_WH,334
2023-08-04,SKU017,BLR_WH,334
2023-08-11,SKU017,BLR_WH,334
2023-08-18,SKU017,BLR_WH,334
2023-08-25,SKU017,BLR_WH,334
2023-09-01,SKU017,BLR_WH,334
2023-09-08,SKU017,BLR_WH,334
2023-09-15,SKU017,BLR_WH,334
2023-09-22,SKU017,BLR_WH,334
2023-09-29,SKU017,BLR_WH,334
2023-10-06,SKU017,BLR_WH,334
2023-10-13,SKU017,BLR_WH,334
2023-10-20,SKU017,BLR_WH,334
2023-10-27,SKU017,BLR_WH,334
2023-11-03,SKU017,BLR_WH,334
2023-11-10,SKU017,BLR_WH,334
2023-11-17,SKU017,BLR_WH,334
2023-11-24,SKU017,BLR_WH,334
2023-12-01,SKU017,BLR_WH,334
2023-12-08,SKU017,BLR_WH,334
2023-12-15,SKU017,BLR_WH,334
2023-12-22,SKU017,BLR_WH,334
2023-12-29,SKU017,BLR_WH,334
2024-01-05,SKU017,BLR_WH,334
2024-01-12,SKU017,BLR_WH,334
2024-01-19,SKU017,BLR_WH,334
2024-01-26,SKU017,BLR_WH,334
2024-02-02,SKU017,BLR_WH,334
2024-02-09,SKU017,BLR_WH,334
2024-02-16,SKU017,BLR_WH,334
2024-02-23,SKU017,BLR_WH,334
2024-03-01,SKU017,BLR_WH,334
2024-03-08,SKU017,BLR_WH,334
2024-03-15,SKU017,BLR_WH,334
2024-03-22,SKU017,BLR_WH,334
2024-03-29,SKU017,BLR_WH,334
2024-04-05,SKU017,BLR_WH,334
2024-04-12,SKU017,BLR_WH,334
2024-04-19,SKU017,BLR_WH,334
2024-04-26,SKU017,BLR_WH,334
2024-05-03,SKU017,BLR_WH,334
2024-05-10,SKU017,BLR_WH,334
2024-05-17,SKU017,BLR_WH,334
2024-05-24,SKU017,BLR_WH,334
2024-05-31,SKU017,BLR_WH,334
2024-06-07,SKU017,BLR_WH,334
2024-06-14,SKU017,BLR_WH,334
2024-06-21,SKU017,BLR_WH,334
2024-06-28,SKU017,BLR_WH,334
2024-07-05,SKU017,BLR_WH,334
2024-07-12,SKU017,BLR_WH,334
2024-07-19,SKU017,BLR_WH,334
2024-07-26,SKU017,BLR_WH,334
2024-08-02,SKU017,BLR_WH,334
2024-08-09,SKU017,BLR_WH,334
2024-08-16,SKU017,BLR_WH,334
2024-08-23,SKU017,BLR_WH,333
2024-08-30,SKU017,BLR_WH,332
2024-09-06,SKU017,BLR_WH,331
2024-09-13,SKU017,BLR_WH,330
2024-09-20,SKU017,BLR_WH,329
2024-09-27,SKU017,BLR_WH,328
2024-10-04,SKU017,BLR_WH,327
2024-10-11,SKU017,BLR_WH,326
2024-10-18,SKU017,BLR_WH,325
2024-10-25,SKU017,BLR_WH,324
2024-11-01,SKU017,BLR_WH,323
2024-11-08,SKU017,BLR_WH,322
2024-11-15,SKU017,BLR_WH,321
2024-11-22,SKU017,BLR_WH,320
2024-11-29,SKU017,BLR_WH,319
2024-12-06,SKU017,BLR_WH,318
2024-12-13,SKU017,BLR_WH,317
2024-12-20,SKU017,BLR_WH,316
2024-12-27,SKU017,BLR_WH,315
2025-01-03,SKU017,BLR_WH,314
2025-01-10,SKU017,BLR_WH,313
2025-01-17,SKU017,BLR_WH,311
2025-01-24,SKU017,BLR_WH,310
2025-01-31,SKU017,BLR_WH,309
2025-02-07,SKU017,BLR_WH,308
2025-02-14,SKU017,BLR_WH,307
2025-02-21,SKU017,BLR_WH,305
2025-02-28,SKU017,BLR_WH,304
2025-03-07,SKU017,BLR_WH,303
2025-03-14,SKU017,BLR_WH,302
2025-03-21,SKU017,BLR_WH,300
2025-03-28,SKU017,BLR_WH,298
2025-04-04,SKU017,BLR_WH,297
2025-04-11,SKU017,BLR_WH,295
2025-04-18,SKU017,BLR_WH,293
2025-04-25,SKU017,BLR_WH,292
2025-05-02,SKU017,BLR_WH,291
2025-05-09,SKU017,BLR_WH,289
2025-05-16,SKU017,BLR_WH,288
2025-05-23,SKU017,BLR_WH,287
2025-05-30,SKU017,BLR_WH,285
2025-06-06,SKU017,BLR_WH,283
2025-06-13,SKU017,BLR_WH,282
2025-06-20,SKU017,BLR_WH,281
2025-06-27,SKU017,BLR_WH,280
2025-07-04,SKU017,BLR_WH,279
2025-07-11,SKU017,BLR_WH,278
2025-07-18,SKU017,BLR_WH,277
2025-07-25,SKU017,BLR_WH,276
2025-08-01,SKU017,BLR_WH,275
2025-08-08,SKU017,BLR_WH,274
2025-08-15,SKU017,BLR_WH,273
2025-08-22,SKU017,BLR_WH,272
2025-08-29,SKU017,BLR_WH,271
2025-09-05,SKU017,BLR_WH,270
2025-09-12,SKU017,BLR_WH,269
2025-09-19,SKU017,BLR_WH,268
2025-09-26,SKU017,BLR_WH,267
2025-10-03,SKU017,BLR_WH,266
2025-10-10,SKU017,BLR_WH,265
2025-10-17,SKU017,BLR_WH,264
2025-10-24,SKU017,BLR_WH,263
2025-10-31,SKU017,BLR_WH,262
2025-11-07,SKU017,BLR_WH,261
2025-11-14,SKU017,BLR_WH,260
2025-11-21,SKU017,BLR_WH,259
2025-11-28,SKU017,BLR_WH,258
2025-12-05,SKU017,BLR_WH,256
2022-12-09,SKU017,MAA_WH,80
2022-12-16,SKU017,MAA_WH,80
2022-12-23,SKU017,MAA_WH,80
2022-12-30,SKU017,MAA_WH,80
2023-01-06,SKU017,MAA_WH,80
2023-01-13,SKU017,MAA_WH,80
2023-01-20,SKU017,MAA_WH,80
2023-01-27,SKU017,MAA_WH,80
2023-02-03,SKU017,MAA_WH,80
2023-02-10,SKU017,MAA_WH,80
2023-02-17,SKU017,MAA_WH,80
2023-02-24,SKU017,MAA_WH,80
2023-03-03,SKU017,MAA_WH,80
2023-03-10,SKU017,MAA_WH,80
2023-03-17,SKU017,MAA_WH,80
2023-03-24,SKU017,MAA_WH,80
2023-03-31,SKU017,MAA_WH,80
2023-04-07,SKU017,MAA_WH,80
2023-04-14,SKU017,MAA_WH,80
2023-04-21,SKU017,MAA_WH,80
2023-04-28,SKU017,MAA_WH,80
2023-05-05,SKU017,MAA_WH,80
2023-05-12,SKU017,MAA_WH,80
2023-05-19,SKU017,MAA_WH,80
2023-05-26,SKU017,MAA_WH,80
2023-06-02,SKU017,MAA_WH,80
2023-06-09,SKU017,MAA_WH,80
2023-06-16,SKU017,MAA_WH,80
2023-06-23,SKU017,MAA_WH,80
2023-06-30,SKU017,MAA_WH,80
2023-07-07,SKU017,MAA_WH,80
2023-07-14,SKU017,MAA_WH,80
2023-07-21,SKU017,MAA_WH,80
2023-07-28,SKU017,MAA_WH,80
2023-08-04,SKU017,MAA_WH,80
2023-08-11,SKU017,MAA_WH,80
2023-08-18,SKU017,MAA_WH,80
2023-08-25,SKU017,MAA_WH,80
2023-09-01,SKU017,MAA_WH,80
2023-09-08,SKU017,MAA_WH,80
2023-09-15,SKU017,MAA_WH,80
2023-09-22,SKU017,MAA_WH,80
2023-09-29,SKU017,MAA_WH,80
2023-10-06,SKU017,MAA_WH,80
2023-10-13,SKU017,MAA_WH,80
2023-10-20,SKU017,MAA_WH,80
2023-10-27,SKU017,MAA_WH,80
2023-11-03,SKU017,MAA_WH,80
2023-11-10,SKU017,MAA_WH,80
2023-11-17,SKU017,MAA_WH,80
2023-11-24,SKU017,MAA_WH,80
2023-12-01,SKU017,MAA_WH,80
2023-12-08,SKU017,MAA_WH,80
2023-12-15,SKU017,MAA_WH,80
2023-12-22,SKU017,MAA_WH,80
2023-12-29,SKU017,MAA_WH,80
2024-01-05,SKU017,MAA_WH,80
2024-01-12,SKU017,MAA_WH,80
2024-01-19,SKU017,MAA_WH,80
2024-01-26,SKU017,MAA_WH,80
2024-02-02,SKU017,MAA_WH,80
2024-02-09,SKU017,MAA_WH,80
2024-02-16,SKU017,MAA_WH,80
2024-02-23,SKU017,MAA_WH,80
2024-03-01,SKU017,MAA_WH,80
2024-03-08,SKU017,MAA_WH,80
2024-03-15,SKU017,MAA_WH,80
2024-03-22,SKU017,MAA_WH,80
2024-03-29,SKU017,MAA_WH,80
2024-04-05,SKU017,MAA_WH,80
2024-04-12,SKU017,MAA_WH,80
2024-04-19,SKU017,MAA_WH,80
2024-04-26,SKU017,MAA_WH,80
2024-05-03,SKU017,MAA_WH,80
2024-05-10,SKU017,MAA_WH,80
2024-05-17,SKU017,MAA_WH,80
2024-05-24,SKU017,MAA_WH,80
2024-05-31,SKU017,MAA_WH,80
2024-06-07,SKU017,MAA_WH,80
2024-06-14,SKU017,MAA_WH,80
2024-06-21,SKU017,MAA_WH,80
2024-06-28,SKU017,MAA_WH,80
2024-07-05,SKU017,MAA_WH,80
2024-07-12,SKU017,MAA_WH,80
2024-07-19,SKU017,MAA_WH,80
2024-07-26,SKU017,MAA_WH,80
2024-08-02,SKU017,MAA_WH,80
2024-08-09,SKU017,MAA_WH,80
2024-08-16,SKU017,MAA_WH,80
2024-08-23,SKU017,MAA_WH,74
2024-08-30,SKU017,MAA_WH,70
2024-09-06,SKU017,MAA_WH,65
2024-09-13,SKU017,MAA_WH,61
2024-09-20,SKU017,MAA_WH,56
2024-09-27,SKU017,MAA_WH,52
2024-10-04,SKU017,MAA_WH,49
2024-10-11,SKU017,MAA_WH,85
2024-10-18,SKU017,MAA_WH,81
2024-10-25,SKU017,MAA_WH,109
2024-11-01,SKU017,MAA_WH,141
2024-11-08,SKU017,MAA_WH,137
2024-11-15,SKU017,MAA_WH,133
2024-11-22,SKU017,MAA_WH,128
2024-11-29,SKU017,MAA_WH,123
2024-12-06,SKU017,MAA_WH,118
2024-12-13,SKU017,MAA_WH,112
2024-12-20,SKU017,MAA_WH,106
2024-12-27,SKU017,MAA_WH,100
2025-01-03,SKU017,MAA_WH,95
2025-01-10,SKU017,MAA_WH,90
2025-01-17,SKU017,MAA_WH,85
2025-01-24,SKU017,MAA_WH,80
2025-01-31,SKU017,MAA_WH,73
2025-02-07,SKU017,MAA_WH,66
2025-02-14,SKU017,MAA_WH,59
2025-02-21,SKU017,MAA_WH,54
2025-02-28,SKU017,MAA_WH,47
2025-03-07,SKU017,MAA_WH,76
2025-03-14,SKU017,MAA_WH,110
2025-03-21,SKU017,MAA_WH,104
2025-03-28,SKU017,MAA_WH,97
2025-04-04,SKU017,MAA_WH,92
2025-04-11,SKU017,MAA_WH,84
2025-04-18,SKU017,MAA_WH,79
2025-04-25,SKU017,MAA_WH,73
2025-05-02,SKU017,MAA_WH,68
2025-05-09,SKU017,MAA_WH,63
2025-05-16,SKU017,MAA_WH,57
2025-05-23,SKU017,MAA_WH,49
2025-05-30,SKU017,MAA_WH,41
2025-06-06,SKU017,MAA_WH,35
2025-06-13,SKU017,MAA_WH,67
2025-06-20,SKU017,MAA_WH,108
2025-06-27,SKU017,MAA_WH,155
2025-07-04,SKU017,MAA_WH,150
2025-07-11,SKU017,MAA_WH,145
2025-07-18,SKU017,MAA_WH,139
2025-07-25,SKU017,MAA_WH,134
2025-08-01,SKU017,MAA_WH,129
2025-08-08,SKU017,MAA_WH,124
2025-08-15,SKU017,MAA_WH,119
2025-08-22,SKU017,MAA_WH,115
2025-08-29,SKU017,MAA_WH,111
2025-09-05,SKU017,MAA_WH,105
2025-09-12,SKU017,MAA_WH,100
2025-09-19,SKU017,MAA_WH,95
2025-09-26,SKU017,MAA_WH,91
2025-10-03,SKU017,MAA_WH,86
2025-10-10,SKU017,MAA_WH,81
2025-10-17,SKU017,MAA_WH,76
2025-10-24,SKU017,MAA_WH,73
2025-10-31,SKU017,MAA_WH,69
2025-11-07,SKU017,MAA_WH,64
2025-11-14,SKU017,MAA_WH,60
2025-11-21,SKU017,MAA_WH,56
2025-11-28,SKU017,MAA_WH,52
2025-12-05,SKU017,MAA_WH,79
2022-12-09,SKU017,NCR_WH,350
2022-12-16,SKU017,NCR_WH,350
2022-12-23,SKU017,NCR_WH,350
2022-12-30,SKU017,NCR_WH,350
2023-01-06,SKU017,NCR_WH,350
2023-01-13,SKU017,NCR_WH,350
2023-01-20,SKU017,NCR_WH,350
2023-01-27,SKU017,NCR_WH,350
2023-02-03,SKU017,NCR_WH,350
2023-02-10,SKU017,NCR_WH,350
2023-02-17,SKU017,NCR_WH,350
2023-02-24,SKU017,NCR_WH,350
2023-03-03,SKU017,NCR_WH,350
2023-03-10,SKU017,NCR_WH,350
2023-03-17,SKU017,NCR_WH,350
2023-03-24,SKU017,NCR_WH,350
2023-03-31,SKU017,NCR_WH,350
2023-04-07,SKU017,NCR_WH,350
2023-04-14,SKU017,NCR_WH,350
2023-04-21,SKU017,NCR_WH,350
2023-04-28,SKU017,NCR_WH,350
2023-05-05,SKU017,NCR_WH,350
2023-05-12,SKU017,NCR_WH,350
2023-05-19,SKU017,NCR_WH,350
2023-05-26,SKU017,NCR_WH,350
2023-06-02,SKU017,NCR_WH,350
2023-06-09,SKU017,NCR_WH,350
2023-06-16,SKU017,NCR_WH,350
2023-06-23,SKU017,NCR_WH,350
2023-06-30,SKU017,NCR_WH,350
2023-07-07,SKU017,NCR_WH,350
2023-07-14,SKU017,NCR_WH,350
2023-07-21,SKU017,NCR_WH,350
2023-07-28,SKU017,NCR_WH,350
2023-08-04,SKU017,NCR_WH,350
2023-08-11,SKU017,NCR_WH,350
2023-08-18,SKU017,NCR_WH,350
2023-08-25,SKU017,NCR_WH,350
2023-09-01,SKU017,NCR_WH,350
2023-09-08,SKU017,NCR_WH,350
2023-09-15,SKU017,NCR_WH,350
2023-09-22,SKU017,NCR_WH,350
2023-09-29,SKU017,NCR_WH,350
2023-10-06,SKU017,NCR_WH,350
2023-10-13,SKU017,NCR_WH,350
2023-10-20,SKU017,NCR_WH,350
2023-10-27,SKU017,NCR_WH,350
2023-11-03,SKU017,NCR_WH,350
2023-11-10,SKU017,NCR_WH,350
2023-11-17,SKU017,NCR_WH,350
2023-11-24,SKU017,NCR_WH,350
2023-12-01,SKU017,NCR_WH,350
2023-12-08,SKU017,NCR_WH,350
2023-12-15,SKU017,NCR_WH,350
2023-12-22,SKU017,NCR_WH,350
2023-12-29,SKU017,NCR_WH,350
2024-01-05,SKU017,NCR_WH,350
2024-01-12,SKU017,NCR_WH,350
2024-01-19,SKU017,NCR_WH,350
2024-01-26,SKU017,NCR_WH,350
2024-02-02,SKU017,NCR_WH,350
2024-02-09,SKU017,NCR_WH,350
2024-02-16,SKU017,NCR_WH,350
2024-02-23,SKU017,NCR_WH,350
2024-03-01,SKU017,NCR_WH,350
2024-03-08,SKU017,NCR_WH,350
2024-03-15,SKU017,NCR_WH,350
2024-03-22,SKU017,NCR_WH,350
2024-03-29,SKU017,NCR_WH,350
2024-04-05,SKU017,NCR_WH,350
2024-04-12,SKU017,NCR_WH,350
2024-04-19,SKU017,NCR_WH,350
2024-04-26,SKU017,NCR_WH,350
2024-05-03,SKU017,NCR_WH,350
2024-05-10,SKU017,NCR_WH,350
2024-05-17,SKU017,NCR_WH,350
2024-05-24,SKU017,NCR_WH,350
2024-05-31,SKU017,NCR_WH,350
2024-06-07,SKU017,NCR_WH,350
2024-06-14,SKU017,NCR_WH,350
2024-06-21,SKU017,NCR_WH,350
2024-06-28,SKU017,NCR_WH,350
2024-07-05,SKU017,NCR_WH,350
2024-07-12,SKU017,NCR_WH,350
2024-07-19,SKU017,NCR_WH,350
2024-07-26,SKU017,NCR_WH,350
2024-08-02,SKU017,NCR_WH,350
2024-08-09,SKU017,NCR_WH,350
2024-08-16,SKU017,NCR_WH,350
2024-08-23,SKU017,NCR_WH,346
2024-08-30,SKU017,NCR_WH,340
2024-09-06,SKU017,NCR_WH,336
2024-09-13,SKU017,NCR_WH,332
2024-09-20,SKU017,NCR_WH,327
2024-09-27,SKU017,NCR_WH,322
2024-10-04,SKU017,NCR_WH,317
2024-10-11,SKU017,NCR_WH,312
2024-10-18,SKU017,NCR_WH,308
2024-10-25,SKU017,NCR_WH,304
2024-11-01,SKU017,NCR_WH,299
2024-11-08,SKU017,NCR_WH,295
2024-11-15,SKU017,NCR_WH,290
2024-11-22,SKU017,NCR_WH,285
2024-11-29,SKU017,NCR_WH,279
2024-12-06,SKU017,NCR_WH,275
2024-12-13,SKU017,NCR_WH,269
2024-12-20,SKU017,NCR_WH,264
2024-12-27,SKU017,NCR_WH,258
2025-01-03,SKU017,NCR_WH,252
2025-01-10,SKU017,NCR_WH,245
2025-01-17,SKU017,NCR_WH,238
2025-01-24,SKU017,NCR_WH,231
2025-01-31,SKU017,NCR_WH,224
2025-02-07,SKU017,NCR_WH,218
2025-02-14,SKU017,NCR_WH,212
2025-02-21,SKU017,NCR_WH,205
2025-02-28,SKU017,NCR_WH,198
2025-03-07,SKU017,NCR_WH,192
2025-03-14,SKU017,NCR_WH,185
2025-03-21,SKU017,NCR_WH,178
2025-03-28,SKU017,NCR_WH,172
2025-04-04,SKU017,NCR_WH,164
2025-04-11,SKU017,NCR_WH,157
2025-04-18,SKU017,NCR_WH,148
2025-04-25,SKU017,NCR_WH,143
2025-05-02,SKU017,NCR_WH,137
2025-05-09,SKU017,NCR_WH,131
2025-05-16,SKU017,NCR_WH,124
2025-05-23,SKU017,NCR_WH,117
2025-05-30,SKU017,NCR_WH,111
2025-06-06,SKU017,NCR_WH,106
2025-06-13,SKU017,NCR_WH,101
2025-06-20,SKU017,NCR_WH,95
2025-06-27,SKU017,NCR_WH,91
2025-07-04,SKU017,NCR_WH,86
2025-07-11,SKU017,NCR_WH,80
2025-07-18,SKU017,NCR_WH,76
2025-07-25,SKU017,NCR_WH,70
2025-08-01,SKU017,NCR_WH,64
2025-08-08,SKU017,NCR_WH,60
2025-08-15,SKU017,NCR_WH,56
2025-08-22,SKU017,NCR_WH,53
2025-08-29,SKU017,NCR_WH,49
2025-09-05,SKU017,NCR_WH,76
2025-09-12,SKU017,NCR_WH,72
2025-09-19,SKU017,NCR_WH,106
2025-09-26,SKU017,NCR_WH,138
2025-10-03,SKU017,NCR_WH,133
2025-10-10,SKU017,NCR_WH,129
2025-10-17,SKU017,NCR_WH,125
2025-10-24,SKU017,NCR_WH,121
2025-10-31,SKU017,NCR_WH,117
2025-11-07,SKU017,NCR_WH,113
2025-11-14,SKU017,NCR_WH,108
2025-11-21,SKU017,NCR_WH,103
2025-11-28,SKU017,NCR_WH,97
2025-12-05,SKU017,NCR_WH,92
2022-12-09,SKU017,BOM_WH,337
2022-12-16,SKU017,BOM_WH,337
2022-12-23,SKU017,BOM_WH,337
2022-12-30,SKU017,BOM_WH,337
2023-01-06,SKU017,BOM_WH,337
2023-01-13,SKU017,BOM_WH,337
2023-01-20,SKU017,BOM_WH,337
2023-01-27,SKU017,BOM_WH,337
2023-02-03,SKU017,BOM_WH,337
2023-02-10,SKU017,BOM_WH,337
2023-02-17,SKU017,BOM_WH,337
