week_ending,item_id,location_id,qty_sold
2024-12-13,SKU021,BLR_WH,13
2024-12-20,SKU021,BLR_WH,18
2024-12-27,SKU021,BLR_WH,20
2025-01-03,SKU021,BLR_WH,24
2025-01-10,SKU021,BLR_WH,23
2025-01-17,SKU021,BLR_WH,22
2025-01-24,SKU021,BLR_WH,23
2025-01-31,SKU021,BLR_WH,20
2025-02-07,SKU021,BLR_WH,11
2025-02-14,SKU021,BLR_WH,16
2025-02-21,SKU021,BLR_WH,17
2025-02-28,SKU021,BLR_WH,19
2025-03-07,SKU021,BLR_WH,14
2025-03-14,SKU021,BLR_WH,17
2025-03-21,SKU021,BLR_WH,15
2025-03-28,SKU021,BLR_WH,18
2025-04-04,SKU021,BLR_WH,18
2025-04-11,SKU021,BLR_WH,16
2025-04-18,SKU021,BLR_WH,15
2025-04-25,SKU021,BLR_WH,18
2025-05-02,SKU021,BLR_WH,24
2025-05-09,SKU021,BLR_WH,20
2025-05-16,SKU021,BLR_WH,17
2025-05-23,SKU021,BLR_WH,20
2025-05-30,SKU021,BLR_WH,26
2025-06-06,SKU021,BLR_WH,24
2025-06-13,SKU021,BLR_WH,17
2025-06-20,SKU021,BLR_WH,16
2025-06-27,SKU021,BLR_WH,23
2025-07-04,SKU021,BLR_WH,11
2025-07-11,SKU021,BLR_WH,14
2025-07-18,SKU021,BLR_WH,11
2025-07-25,SKU021,BLR_WH,15
2025-08-01,SKU021,BLR_WH,11
2025-08-08,SKU021,BLR_WH,14
2025-08-15,SKU021,BLR_WH,12
2025-08-22,SKU021,BLR_WH,12
2025-08-29,SKU021,BLR_WH,8
2025-09-05,SKU021,BLR_WH,7
2025-09-12,SKU021,BLR_WH,10
2025-09-19,SKU021,BLR_WH,11
2025-09-26,SKU021,BLR_WH,9
2025-10-03,SKU021,BLR_WH,9
2025-10-10,SKU021,BLR_WH,12
2025-10-17,SKU021,BLR_WH,12
2025-10-24,SKU021,BLR_WH,11
2025-10-31,SKU021,BLR_WH,12
2025-11-07,SKU021,BLR_WH,15
2025-11-14,SKU021,BLR_WH,18
2025-11-21,SKU021,BLR_WH,24
2025-11-28,SKU021,BLR_WH,20
2025-12-05,SKU021,BLR_WH,21
2022-12-09,SKU021,MAA_WH,0
2022-12-16,SKU021,MAA_WH,0
2022-12-23,SKU021,MAA_WH,0
2022-12-30,SKU021,MAA_WH,0
2023-01-06,SKU021,MAA_WH,0
2023-01-13,SKU021,MAA_WH,0
2023-01-20,SKU021,MAA_WH,0
2023-01-27,SKU021,MAA_WH,0
2023-02-03,SKU021,MAA_WH,0
2023-02-10,SKU021,MAA_WH,0
2023-02-17,SKU021,MAA_WH,0
2023-02-24,SKU021,MAA_WH,0
2023-03-03,SKU021,MAA_WH,0
2023-03-10,SKU021,MAA_WH,0
2023-03-17,SKU021,MAA_WH,0
2023-03-24,SKU021,MAA_WH,0
2023-03-31,SKU021,MAA_WH,0
2023-04-07,SKU021,MAA_WH,0
2023-04-14,SKU021,MAA_WH,0
2023-04-21,SKU021,MAA_WH,0
2023-04-28,SKU021,MAA_WH,0
2023-05-05,SKU021,MAA_WH,0
2023-05-12,SKU021,MAA_WH,0
2023-05-19,SKU021,MAA_WH,0
2023-05-26,SKU021,MAA_WH,0
2023-06-02,SKU021,MAA_WH,0
2023-06-09,SKU021,MAA_WH,0
2023-06-16,SKU021,MAA_WH,0
2023-06-23,SKU021,MAA_WH,0
2023-06-30,SKU021,MAA_WH,0
2023-07-07,SKU021,MAA_WH,0
2023-07-14,SKU021,MAA_WH,0
2023-07-21,SKU021,MAA_WH,0
2023-07-28,SKU021,MAA_WH,0
2023-08-04,SKU021,MAA_WH,0
2023-08-11,SKU021,MAA_WH,0
2023-08-18,SKU021,MAA_WH,0
2023-08-25,SKU021,MAA_WH,0
2023-09-01,SKU021,MAA_WH,0
2023-09-08,SKU021,MAA_WH,0
2023-09-15,SKU021,MAA_WH,0
2023-09-22,SKU021,MAA_WH,0
2023-09-29,SKU021,MAA_WH,0
2023-10-06,SKU021,MAA_WH,0
2023-10-13,SKU021,MAA_WH,0
2023-10-20,SKU021,MAA_WH,0
2023-10-27,SKU021,MAA_WH,0
2023-11-03,SKU021,MAA_WH,0
2023-11-10,SKU021,MAA_WH,0
2023-11-17,SKU021,MAA_WH,0
2023-11-24,SKU021,MAA_WH,0
2023-12-01,SKU021,MAA_WH,0
2023-12-08,SKU021,MAA_WH,0
2023-12-15,SKU021,MAA_WH,0
2023-12-22,SKU021,MAA_WH,0
2023-12-29,SKU021,MAA_WH,0
2024-01-05,SKU021,MAA_WH,0
2024-01-12,SKU021,MAA_WH,0
2024-01-19,SKU021,MAA_WH,0
2024-01-26,SKU021,MAA_WH,0
2024-02-02,SKU021,MAA_WH,0
2024-02-09,SKU021,MAA_WH,0
2024-02-16,SKU021,MAA_WH,0
2024-02-23,SKU021,MAA_WH,0
2024-03-01,SKU021,MAA_WH,0
2024-03-08,SKU021,MAA_WH,0
2024-03-15,SKU021,MAA_WH,0
2024-03-22,SKU021,MAA_WH,0
2024-03-29,SKU021,MAA_WH,0
2024-04-05,SKU021,MAA_WH,0
2024-04-12,SKU021,MAA_WH,0
2024-04-19,SKU021,MAA_WH,0
2024-04-26,SKU021,MAA_WH,0
2024-05-03,SKU021,MAA_WH,0
2024-05-10,SKU021,MAA_WH,0
2024-05-17,SKU021,MAA_WH,0
2024-05-24,SKU021,MAA_WH,0
2024-05-31,SKU021,MAA_WH,0
2024-06-07,SKU021,MAA_WH,0
2024-06-14,SKU021,MAA_WH,0
2024-06-21,SKU021,MAA_WH,0
2024-06-28,SKU021,MAA_WH,0
2024-07-05,SKU021,MAA_WH,0
2024-07-12,SKU021,MAA_WH,49
2024-07-19,SKU021,MAA_WH,28
2024-07-26,SKU021,MAA_WH,39
2024-08-02,SKU021,MAA_WH,42
2024-08-09,SKU021,MAA_WH,32
2024-08-16,SKU021,MAA_WH,37
2024-08-23,SKU021,MAA_WH,27
2024-08-30,SKU021,MAA_WH,28
2024-09-06,SKU021,MAA_WH,33
2024-09-13,SKU021,MAA_WH,35
2024-09-20,SKU021,MAA_WH,36
2024-09-27,SKU021,MAA_WH,38
2024-10-04,SKU021,MAA_WH,30
2024-10-11,SKU021,MAA_WH,36
2024-10-18,SKU021,MAA_WH,29
2024-10-25,SKU021,MAA_WH,36
2024-11-01,SKU021,MAA_WH,55
2024-11-08,SKU021,MAA_WH,58
2024-11-15,SKU021,MAA_WH,59
2024-11-22,SKU021,MAA_WH,43
2024-11-29,SKU021,MAA_WH,48
2024-12-06,SKU021,MAA_WH,60
2024-12-13,SKU021,MAA_WH,45
2024-12-20,SKU021,MAA_WH,70
2024-12-27,SKU021,MAA_WH,72
2025-01-03,SKU021,MAA_WH,68
2025-01-10,SKU021,MAA_WH,56
2025-01-17,SKU021,MAA_WH,83
2025-01-24,SKU021,MAA_WH,91
2025-01-31,SKU021,MAA_WH,73
2025-02-07,SKU021,MAA_WH,47
2025-02-14,SKU021,MAA_WH,46
2025-02-21,SKU021,MAA_WH,49
2025-02-28,SKU021,MAA_WH,45
2025-03-07,SKU021,MAA_WH,46
2025-03-14,SKU021,MAA_WH,53
2025-03-21,SKU021,MAA_WH,63
2025-03-28,SKU021,MAA_WH,37
2025-04-04,SKU021,MAA_WH,46
2025-04-11,SKU021,MAA_WH,39
2025-04-18,SKU021,MAA_WH,58
2025-04-25,SKU021,MAA_WH,42
2025-05-02,SKU021,MAA_WH,52
2025-05-09,SKU021,MAA_WH,72
2025-05-16,SKU021,MAA_WH,82
2025-05-23,SKU021,MAA_WH,70
2025-05-30,SKU021,MAA_WH,65
2025-06-06,SKU021,MAA_WH,66
2025-06-13,SKU021,MAA_WH,74
2025-06-20,SKU021,MAA_WH,52
2025-06-27,SKU021,MAA_WH,57
2025-07-04,SKU021,MAA_WH,37
2025-07-11,SKU021,MAA_WH,32
2025-07-18,SKU021,MAA_WH,36
2025-07-25,SKU021,MAA_WH,43
2025-08-01,SKU021,MAA_WH,39
2025-08-08,SKU021,MAA_WH,38
2025-08-15,SKU021,MAA_WH,35
2025-08-22,SKU021,MAA_WH,36
2025-08-29,SKU021,MAA_WH,29
2025-09-05,SKU021,MAA_WH,31
2025-09-12,SKU021,MAA_WH,33
2025-09-19,SKU021,MAA_WH,33
2025-09-26,SKU021,MAA_WH,34
2025-10-03,SKU021,MAA_WH,31
2025-10-10,SKU021,MAA_WH,30
2025-10-17,SKU021,MAA_WH,48
2025-10-24,SKU021,MAA_WH,37
2025-10-31,SKU021,MAA_WH,35
2025-11-07,SKU021,MAA_WH,54
2025-11-14,SKU021,MAA_WH,53
2025-11-21,SKU021,MAA_WH,57
2025-11-28,SKU021,MAA_WH,63
2025-12-05,SKU021,MAA_WH,44
2022-12-09,SKU021,NCR_WH,0
2022-12-16,SKU021,NCR_WH,0
2022-12-23,SKU021,NCR_WH,0
2022-12-30,SKU021,NCR_WH,0
2023-01-06,SKU021,NCR_WH,0
2023-01-13,SKU021,NCR_WH,0
2023-01-20,SKU021,NCR_WH,0
2023-01-27,SKU021,NCR_WH,0
2023-02-03,SKU021,NCR_WH,0
2023-02-10,SKU021,NCR_WH,0
2023-02-17,SKU021,NCR_WH,0
2023-02-24,SKU021,NCR_WH,0
2023-03-03,SKU021,NCR_WH,0
2023-03-10,SKU021,NCR_WH,0
2023-03-17,SKU021,NCR_WH,0
2023-03-24,SKU021,NCR_WH,0
2023-03-31,SKU021,NCR_WH,0
2023-04-07,SKU021,NCR_WH,0
2023-04-14,SKU021,NCR_WH,0
2023-04-21,SKU021,NCR_WH,0
2023-04-28,SKU021,NCR_WH,0
2023-05-05,SKU021,NCR_WH,0
2023-05-12,SKU021,NCR_WH,0
2023-05-19,SKU021,NCR_WH,0
2023-05-26,SKU021,NCR_WH,0
2023-06-02,SKU021,NCR_WH,0
2023-06-09,SKU021,NCR_WH,0
2023-06-16,SKU021,NCR_WH,0
2023-06-23,SKU021,NCR_WH,0
2023-06-30,SKU021,NCR_WH,0
2023-07-07,SKU021,NCR_WH,0
2023-07-14,SKU021,NCR_WH,0
2023-07-21,SKU021,NCR_WH,0
2023-07-28,SKU021,NCR_WH,0
2023-08-04,SKU021,NCR_WH,0
2023-08-11,SKU021,NCR_WH,0
2023-08-18,SKU021,NCR_WH,0
2023-08-25,SKU021,NCR_WH,0
2023-09-01,SKU021,NCR_WH,0
2023-09-08,SKU021,NCR_WH,0
2023-09-15,SKU021,NCR_WH,0
2023-09-22,SKU021,NCR_WH,0
2023-09-29,SKU021,NCR_WH,0
2023-10-06,SKU021,NCR_WH,0
2023-10-13,SKU021,NCR_WH,0
2023-10-20,SKU021,NCR_WH,0
2023-10-27,SKU021,NCR_WH,0
2023-11-03,SKU021,NCR_WH,0
2023-11-10,SKU021,NCR_WH,0
2023-11-17,SKU021,NCR_WH,0
2023-11-24,SKU021,NCR_WH,0
2023-12-01,SKU021,NCR_WH,0
2023-12-08,SKU021,NCR_WH,0
2023-12-15,SKU021,NCR_WH,0
2023-12-22,SKU021,NCR_WH,0
2023-12-29,SKU021,NCR_WH,0
2024-01-05,SKU021,NCR_WH,0
2024-01-12,SKU021,NCR_WH,0
2024-01-19,SKU021,NCR_WH,0
2024-01-26,SKU021,NCR_WH,0
2024-02-02,SKU021,NCR_WH,0
2024-02-09,SKU021,NCR_WH,0
2024-02-16,SKU021,NCR_WH,0
2024-02-23,SKU021,NCR_WH,0
2024-03-01,SKU021,NCR_WH,0
2024-03-08,SKU021,NCR_WH,0
2024-03-15,SKU021,NCR_WH,0
2024-03-22,SKU021,NCR_WH,0
2024-03-29,SKU021,NCR_WH,0
2024-04-05,SKU021,NCR_WH,0
2024-04-12,SKU021,NCR_WH,0
2024-04-19,SKU021,NCR_WH,0
2024-04-26,SKU021,NCR_WH,0
2024-05-03,SKU021,NCR_WH,0
2024-05-10,SKU021,NCR_WH,0
2024-05-17,SKU021,NCR_WH,0
2024-05-24,SKU021,NCR_WH,0
2024-05-31,SKU021,NCR_WH,0
2024-06-07,SKU021,NCR_WH,0
2024-06-14,SKU021,NCR_WH,0
2024-06-21,SKU021,NCR_WH,0
2024-06-28,SKU021,NCR_WH,0
2024-07-05,SKU021,NCR_WH,0
2024-07-12,SKU021,NCR_WH,20
2024-07-19,SKU021,NCR_WH,23
2024-07-26,SKU021,NCR_WH,26
2024-08-02,SKU021,NCR_WH,24
2024-08-09,SKU021,NCR_WH,29
2024-08-16,SKU021,NCR_WH,18
2024-08-23,SKU021,NCR_WH,20
2024-08-30,SKU021,NCR_WH,28
2024-09-06,SKU021,NCR_WH,23
2024-09-13,SKU021,NCR_WH,25
2024-09-20,SKU021,NCR_WH,29
2024-09-27,SKU021,NCR_WH,20
2024-10-04,SKU021,NCR_WH,22
2024-10-11,SKU021,NCR_WH,21
2024-10-18,SKU021,NCR_WH,16
2024-10-25,SKU021,NCR_WH,22
2024-11-01,SKU021,NCR_WH,43
2024-11-08,SKU021,NCR_WH,42
2024-11-15,SKU021,NCR_WH,43
2024-11-22,SKU021,NCR_WH,38
2024-11-29,SKU021,NCR_WH,37
2024-12-06,SKU021,NCR_WH,51
2024-12-13,SKU021,NCR_WH,40
2024-12-20,SKU021,NCR_WH,47
2024-12-27,SKU021,NCR_WH,47
2025-01-03,SKU021,NCR_WH,57
2025-01-10,SKU021,NCR_WH,55
2025-01-17,SKU021,NCR_WH,40
2025-01-24,SKU021,NCR_WH,41
2025-01-31,SKU021,NCR_WH,56
2025-02-07,SKU021,NCR_WH,31
2025-02-14,SKU021,NCR_WH,30
2025-02-21,SKU021,NCR_WH,37
2025-02-28,SKU021,NCR_WH,34
2025-03-07,SKU021,NCR_WH,33
2025-03-14,SKU021,NCR_WH,37
2025-03-21,SKU021,NCR_WH,32
2025-03-28,SKU021,NCR_WH,42
2025-04-04,SKU021,NCR_WH,30
2025-04-11,SKU021,NCR_WH,37
2025-04-18,SKU021,NCR_WH,41
2025-04-25,SKU021,NCR_WH,26
2025-05-02,SKU021,NCR_WH,45
2025-05-09,SKU021,NCR_WH,55
2025-05-16,SKU021,NCR_WH,55
2025-05-23,SKU021,NCR_WH,45
2025-05-30,SKU021,NCR_WH,40
2025-06-06,SKU021,NCR_WH,51
2025-06-13,SKU021,NCR_WH,51
2025-06-20,SKU021,NCR_WH,35
2025-06-27,SKU021,NCR_WH,34
2025-07-04,SKU021,NCR_WH,29
2025-07-11,SKU021,NCR_WH,30
2025-07-18,SKU021,NCR_WH,26
2025-07-25,SKU021,NCR_WH,29
2025-08-01,SKU021,NCR_WH,23
2025-08-08,SKU021,NCR_WH,17
2025-08-15,SKU021,NCR_WH,23
2025-08-22,SKU021,NCR_WH,24
2025-08-29,SKU021,NCR_WH,23
2025-09-05,SKU021,NCR_WH,19
2025-09-12,SKU021,NCR_WH,17
2025-09-19,SKU021,NCR_WH,21
2025-09-26,SKU021,NCR_WH,26
2025-10-03,SKU021,NCR_WH,27
2025-10-10,SKU021,NCR_WH,27
2025-10-17,SKU021,NCR_WH,20
2025-10-24,SKU021,NCR_WH,19
2025-10-31,SKU021,NCR_WH,26
2025-11-07,SKU021,NCR_WH,44
2025-11-14,SKU021,NCR_WH,44
2025-11-21,SKU021,NCR_WH,29
2025-11-28,SKU021,NCR_WH,37
2025-12-05,SKU021,NCR_WH,44
2022-12-09,SKU021,BOM_WH,0
2022-12-16,SKU021,BOM_WH,0
2022-12-23,SKU021,BOM_WH,0
2022-12-30,SKU021,BOM_WH,0
2023-01-06,SKU021,BOM_WH,0
2023-01-13,SKU021,BOM_WH,0
2023-01-20,SKU021,BOM_WH,0
2023-01-27,SKU021,BOM_WH,0
2023-02-03,SKU021,BOM_WH,0
2023-02-10,SKU021,BOM_WH,0
2023-02-17,SKU021,BOM_WH,0
2023-02-24,SKU021,BOM_WH,0
2023-03-03,SKU021,BOM_WH,0
2023-03-10,SKU021,BOM_WH,0
2023-03-17,SKU021,BOM_WH,0
2023-03-24,SKU021,BOM_WH,0
2023-03-31,SKU021,BOM_WH,0
2023-04-07,SKU021,BOM_WH,0
2023-04-14,SKU021,BOM_WH,0
2023-04-21,SKU021,BOM_WH,0
2023-04-28,SKU021,BOM_WH,0
2023-05-05,SKU021,BOM_WH,0
2023-05-12,SKU021,BOM_WH,0
2023-05-19,SKU021,BOM_WH,0
2023-05-26,SKU021,BOM_WH,0
2023-06-02,SKU021,BOM_WH,0
2023-06-09,SKU021,BOM_WH,0
2023-06-16,SKU021,BOM_WH,0
2023-06-23,SKU021,BOM_WH,0
2023-06-30,SKU021,BOM_WH,0
2023-07-07,SKU021,BOM_WH,0
2023-07-14,SKU021,BOM_WH,0
2023-07-21,SKU021,BOM_WH,0
2023-07-28,SKU021,BOM_WH,0
2023-08-04,SKU021,BOM_WH,0
2023-08-11,SKU021,BOM_WH,0
2023-08-18,SKU021,BOM_WH,0
2023-08-25,SKU021,BOM_WH,0
2023-09-01,SKU021,BOM_WH,0
2023-09-08,SKU021,BOM_WH,0
2023-09-15,SKU021,BOM_WH,0
2023-09-22,SKU021,BOM_WH,0
2023-09-29,SKU021,BOM_WH,0
2023-10-06,SKU021,BOM_WH,0
2023-10-13,SKU021,BOM_WH,0
2023-10-20,SKU021,BOM_WH,0
2023-10-27,SKU021,BOM_WH,0
2023-11-03,SKU021,BOM_WH,0
2023-11-10,SKU021,BOM_WH,0
2023-11-17,SKU021,BOM_WH,0
2023-11-24,SKU021,BOM_WH,0
2023-12-01,SKU021,BOM_WH,0
2023-12-08,SKU021,BOM_WH,0
2023-12-15,SKU021,BOM_WH,0
2023-12-22,SKU021,BOM_WH,0
2023-12-29,SKU021,BOM_WH,0
2024-01-05,SKU021,BOM_WH,0
2024-01-12,SKU021,BOM_WH,0
2024-01-19,SKU021,BOM_WH,0
2024-01-26,SKU021,BOM_WH,0
2024-02-02,SKU021,BOM_WH,0
2024-02-09,SKU021,BOM_WH,0
2024-02-16,SKU021,BOM_WH,0
2024-02-23,SKU021,BOM_WH,0
2024-03-01,SKU021,BOM_WH,0
2024-03-08,SKU021,BOM_WH,0
2024-03-15,SKU021,BOM_WH,0
2024-03-22,SKU021,BOM_WH,0
2024-03-29,SKU021,BOM_WH,0
2024-04-05,SKU021,BOM_WH,0
2024-04-12,SKU021,BOM_WH,0
2024-04-19,SKU021,BOM_WH,0
2024-04-26,SKU021,BOM_WH,0
2024-05-03,SKU021,BOM_WH,0
2024-05-10,SKU021,BOM_WH,0
2024-05-17,SKU021,BOM_WH,0
2024-05-24,SKU021,BOM_WH,0
2024-05-31,SKU021,BOM_WH,0
2024-06-07,SKU021,BOM_WH,0
2024-06-14,SKU021,BOM_WH,0
2024-06-21,SKU021,BOM_WH,0
2024-06-28,SKU021,BOM_WH,0
2024-07-05,SKU021,BOM_WH,0
2024-07-12,SKU021,BOM_WH,38
2024-07-19,SKU021,BOM_WH,39
2024-07-26,SKU021,BOM_WH,35
2024-08-02,SKU021,BOM_WH,35
2024-08-09,SKU021,BOM_WH,33
2024-08-16,SKU021,BOM_WH,35
2024-08-23,SKU021,BOM_WH,33
2024-08-30,SKU021,BOM_WH,31
2024-09-06,SKU021,BOM_WH,29
2024-09-13,SKU021,BOM_WH,30
2024-09-20,SKU021,BOM_WH,32
2024-09-27,SKU021,BOM_WH,31
2024-10-04,SKU021,BOM_WH,32
2024-10-11,SKU021,BOM_WH,36
2024-10-18,SKU021,BOM_WH,31
2024-10-25,SKU021,BOM_WH,28
2024-11-01,SKU021,BOM_WH,59
2024-11-08,SKU021,BOM_WH,42
2024-11-15,SKU021,BOM_WH,45
2024-11-22,SKU021,BOM_WH,58
2024-11-29,SKU021,BOM_WH,61
2024-12-06,SKU021,BOM_WH,47
2024-12-13,SKU021,BOM_WH,56
2024-12-20,SKU021,BOM_WH,55
2024-12-27,SKU021,BOM_WH,58
2025-01-03,SKU021,BOM_WH,73
2025-01-10,SKU021,BOM_WH,72
2025-01-17,SKU021,BOM_WH,66
2025-01-24,SKU021,BOM_WH,63
2025-01-31,SKU021,BOM_WH,55
2025-02-07,SKU021,BOM_WH,52
2025-02-14,SKU021,BOM_WH,47
2025-02-21,SKU021,BOM_WH,39
2025-02-28,SKU021,BOM_WH,49
2025-03-07,SKU021,BOM_WH,44
2025-03-14,SKU021,BOM_WH,43
2025-03-21,SKU021,BOM_WH,49
2025-03-28,SKU021,BOM_WH,41
2025-04-04,SKU021,BOM_WH,43
2025-04-11,SKU021,BOM_WH,47
2025-04-18,SKU021,BOM_WH,42
2025-04-25,SKU021,BOM_WH,50
2025-05-02,SKU021,BOM_WH,83
2025-05-09,SKU021,BOM_WH,57
2025-05-16,SKU021,BOM_WH,48
2025-05-23,SKU021,BOM_WH,44
2025-05-30,SKU021,BOM_WH,60
2025-06-06,SKU021,BOM_WH,54
2025-06-13,SKU021,BOM_WH,61
2025-06-20,SKU021,BOM_WH,59
2025-06-27,SKU021,BOM_WH,43
2025-07-04,SKU021,BOM_WH,28
2025-07-11,SKU021,BOM_WH,39
2025-07-18,SKU021,BOM_WH,37
2025-07-25,SKU021,BOM_WH,33
2025-08-01,SKU021,BOM_WH,26
2025-08-08,SKU021,BOM_WH,37
2025-08-15,SKU021,BOM_WH,40
2025-08-22,SKU021,BOM_WH,34
2025-08-29,SKU021,BOM_WH,28
2025-09-05,SKU021,BOM_WH,32
2025-09-12,SKU021,BOM_WH,25
2025-09-19,SKU021,BOM_WH,36
2025-09-26,SKU021,BOM_WH,32
2025-10-03,SKU021,BOM_WH,23
2025-10-10,SKU021,BOM_WH,30
2025-10-17,SKU021,BOM_WH,34
2025-10-24,SKU021,BOM_WH,30
2025-10-31,SKU021,BOM_WH,31
2025-11-07,SKU021,BOM_WH,45
2025-11-14,SKU021,BOM_WH,61
2025-11-21,SKU021,BOM_WH,52
2025-11-28,SKU021,BOM_WH,39
2025-12-05,SKU021,BOM_WH,56
2022-12-09,SKU022,BLR_WH,0
2022-12-16,SKU022,BLR_WH,0
2022-12-23,SKU022,BLR_WH,0
2022-12-30,SKU022,BLR_WH,0
2023-01-06,SKU022,BLR_WH,0
2023-01-13,SKU022,BLR_WH,0
2023-01-20,SKU022,BLR_WH,0
2023-01-27,SKU022,BLR_WH,0
2023-02-03,SKU022,BLR_WH,0
2023-02-10,SKU022,BLR_WH,0
2023-02-17,SKU022,BLR_WH,0
2023-02-24,SKU022,BLR_WH,0
2023-03-03,SKU022,BLR_WH,0
2023-03-10,SKU022,BLR_WH,0
2023-03-17,SKU022,BLR_WH,0
2023-03-24,SKU022,BLR_WH,0
2023-03-31,SKU022,BLR_WH,0
2023-04-07,SKU022,BLR_WH,0
2023-04-14,SKU022,BLR_WH,0
2023-04-21,SKU022,BLR_WH,0
2023-04-28,SKU022,BLR_WH,0
2023-05-05,SKU022,BLR_WH,0
2023-05-12,SKU022,BLR_WH,0
2023-05-19,SKU022,BLR_WH,0
2023-05-26,SKU022,BLR_WH,0
2023-06-02,SKU022,BLR_WH,0
2023-06-09,SKU022,BLR_WH,0
2023-06-16,SKU022,BLR_WH,0
2023-06-23,SKU022,BLR_WH,0
2023-06-30,SKU022,BLR_WH,0
2023-07-07,SKU022,BLR_WH,0
2023-07-14,SKU022,BLR_WH,0
2023-07-21,SKU022,BLR_WH,0
2023-07-28,SKU022,BLR_WH,0
2023-08-04,SKU022,BLR_WH,0
2023-08-11,SKU022,BLR_WH,0
2023-08-18,SKU022,BLR_WH,0
2023-08-25,SKU022,BLR_WH,0
2023-09-01,SKU022,BLR_WH,0
2023-09-08,SKU022,BLR_WH,0
2023-09-15,SKU022,BLR_WH,0
2023-09-22,SKU022,BLR_WH,0
2023-09-29,SKU022,BLR_WH,0
2023-10-06,SKU022,BLR_WH,0
2023-10-13,SKU022,BLR_WH,0
2023-10-20,SKU022,BLR_WH,0
2023-10-27,SKU022,BLR_WH,0
2023-11-03,SKU022,BLR_WH,0
2023-11-10,SKU022,BLR_WH,0
2023-11-17,SKU022,BLR_WH,0
2023-11-24,SKU022,BLR_WH,0
2023-12-01,SKU022,BLR_WH,0
2023-12-08,SKU022,BLR_WH,0
2023-12-15,SKU022,BLR_WH,0
2023-12-22,SKU022,BLR_WH,0
2023-12-29,SKU022,BLR_WH,0
2024-01-05,SKU022,BLR_WH,0
2024-01-12,SKU022,BLR_WH,0
2024-01-19,SKU022,BLR_WH,0
2024-01-26,SKU022,BLR_WH,0
2024-02-02,SKU022,BLR_WH,0
2024-02-09,SKU022,BLR_WH,0
2024-02-16,SKU022,BLR_WH,0
2024-02-23,SKU022,BLR_WH,0
2024-03-01,SKU022,BLR_WH,0
2024-03-08,SKU022,BLR_WH,0
2024-03-15,SKU022,BLR_WH,0
2024-03-22,SKU022,BLR_WH,0
2024-03-29,SKU022,BLR_WH,0
2024-04-05,SKU022,BLR_WH,0
2024-04-12,SKU022,BLR_WH,0
2024-04-19,SKU022,BLR_WH,0
2024-04-26,SKU022,BLR_WH,0
2024-05-03,SKU022,BLR_WH,0
2024-05-10,SKU022,BLR_WH,0
2024-05-17,SKU022,BLR_WH,0
2024-05-24,SKU022,BLR_WH,0
2024-05-31,SKU022,BLR_WH,0
2024-06-07,SKU022,BLR_WH,0
2024-06-14,SKU022,BLR_WH,0
2024-06-21,SKU022,BLR_WH,0
2024-06-28,SKU022,BLR_WH,0
2024-07-05,SKU022,BLR_WH,0
2024-07-12,SKU022,BLR_WH,0
2024-07-19,SKU022,BLR_WH,0
2024-07-26,SKU022,BLR_WH,0
2024-08-02,SKU022,BLR_WH,0
2024-08-09,SKU022,BLR_WH,0
2024-08-16,SKU022,BLR_WH,0
2024-08-23,SKU022,BLR_WH,0
2024-08-30,SKU022,BLR_WH,0
2024-09-06,SKU022,BLR_WH,0
2024-09-13,SKU022,BLR_WH,0
2024-09-20,SKU022,BLR_WH,0
2024-09-27,SKU022,BLR_WH,0
2024-10-04,SKU022,BLR_WH,0
2024-10-11,SKU022,BLR_WH,39
2024-10-18,SKU022,BLR_WH,33
2024-10-25,SKU022,BLR_WH,46
2024-11-01,SKU022,BLR_WH,40
2024-11-08,SKU022,BLR_WH,41
2024-11-15,SKU022,BLR_WH,40
2024-11-22,SKU022,BLR_WH,42
2024-11-29,SKU022,BLR_WH,42
2024-12-06,SKU022,BLR_WH,44
2024-12-13,SKU022,BLR_WH,52
2024-12-20,SKU022,BLR_WH,43
2024-12-27,SKU022,BLR_WH,44
2025-01-03,SKU022,BLR_WH,46
2025-01-10,SKU022,BLR_WH,75
2025-01-17,SKU022,BLR_WH,64
2025-01-24,SKU022,BLR_WH,65
2025-01-31,SKU022,BLR_WH,54
2025-02-07,SKU022,BLR_WH,72
2025-02-14,SKU022,BLR_WH,67
2025-02-21,SKU022,BLR_WH,72
2025-02-28,SKU022,BLR_WH,61
2025-03-07,SKU022,BLR_WH,74
2025-03-14,SKU022,BLR_WH,68
2025-03-21,SKU022,BLR_WH,65
2025-03-28,SKU022,BLR_WH,82
2025-04-04,SKU022,BLR_WH,57
2025-04-11,SKU022,BLR_WH,81
2025-04-18,SKU022,BLR_WH,81
2025-04-25,SKU022,BLR_WH,64
2025-05-02,SKU022,BLR_WH,63
2025-05-09,SKU022,BLR_WH,69
2025-05-16,SKU022,BLR_WH,73
2025-05-23,SKU022,BLR_WH,67
2025-05-30,SKU022,BLR_WH,71
2025-06-06,SKU022,BLR_WH,83
2025-06-13,SKU022,BLR_WH,59
2025-06-20,SKU022,BLR_WH,46
2025-06-27,SKU022,BLR_WH,68
2025-07-04,SKU022,BLR_WH,73
2025-07-11,SKU022,BLR_WH,60
2025-07-18,SKU022,BLR_WH,46
2025-07-25,SKU022,BLR_WH,53
2025-08-01,SKU022,BLR_WH,44
2025-08-08,SKU022,BLR_WH,56
2025-08-15,SKU022,BLR_WH,40
2025-08-22,SKU022,BLR_WH,47
